Club,Elo,From,To
Sheffield United,1580.1583252,2022-03-16,2022-03-16
Sheffield United,1579.60852051,2022-03-17,2022-03-17
Sheffield United,1584.53967285,2022-03-18,2022-03-19
Sheffield United,1589.98083496,2022-03-20,2022-04-02
Sheffield United,1580.48596191,2022-04-03,2022-04-05
Sheffield United,1586.87878418,2022-04-06,2022-04-06
Sheffield United,1583.53955078,2022-04-07,2022-04-07
Sheffield United,1581.97033691,2022-04-08,2022-04-09
Sheffield United,1581.34570312,2022-04-10,2022-04-12
Sheffield United,1581.86157227,2022-04-13,2022-04-13
Sheffield United,1582.87121582,2022-04-14,2022-04-14
Sheffield United,1590.79711914,2022-04-15,2022-04-15
Sheffield United,1577.89916992,2022-04-16,2022-04-18
Sheffield United,1574.89794922,2022-04-19,2022-04-23
Sheffield United,1579.88525391,2022-04-24,2022-04-26
Sheffield United,1580.74157715,2022-04-27,2022-04-27
Sheffield United,1581.49682617,2022-04-28,2022-04-28
Sheffield United,1578.14147949,2022-04-29,2022-04-29
Sheffield United,1588.3338623,2022-04-30,2022-05-03
Sheffield United,1588.93762207,2022-05-04,2022-05-04
Sheffield United,1584.15087891,2022-05-05,2022-05-05
Sheffield United,1578.36914062,2022-05-06,2022-05-07
Sheffield United,1596.72473145,2022-05-08,2022-05-14
Sheffield United,1587.52941895,2022-05-15,2022-05-17
Sheffield United,1597.6027832,2022-05-18,2022-05-28
Sheffield United,1594.54345703,2022-05-29,2022-08-01
Sheffield United,1587.32409668,2022-08-02,2022-08-06
Sheffield United,1595.50683594,2022-08-07,2022-08-14
Sheffield United,1594.55969238,2022-08-15,2022-08-17
Sheffield United,1597.81530762,2022-08-18,2022-08-18
Sheffield United,1598.08337402,2022-08-19,2022-08-20
Sheffield United,1606.6048584,2022-08-21,2022-08-25
Sheffield United,1607.07128906,2022-08-26,2022-08-26
Sheffield United,1606.24243164,2022-08-27,2022-08-30
Sheffield United,1612.83776855,2022-08-31,2022-09-03
Sheffield United,1612.83776855,2022-09-04,2022-09-04
Sheffield United,1620.8795166,2022-09-05,2022-09-06
Sheffield United,1619.72973633,2022-09-07,2022-09-07
Sheffield United,1615.10388184,2022-09-08,2022-09-08
Sheffield United,1612.87207031,2022-09-09,2022-09-11
Sheffield United,1612.87207031,2022-09-12,2022-09-13
Sheffield United,1616.26159668,2022-09-14,2022-09-14
Sheffield United,1615.54907227,2022-09-15,2022-09-15
Sheffield United,1617.62585449,2022-09-16,2022-09-16
Sheffield United,1617.62585449,2022-09-17,2022-09-17
Sheffield United,1627.06079102,2022-09-18,2022-10-01
Sheffield United,1620.59228516,2022-10-02,2022-10-04
Sheffield United,1608.43041992,2022-10-05,2022-10-05
Sheffield United,1611.98693848,2022-10-06,2022-10-06
Sheffield United,1614.75585938,2022-10-07,2022-10-08
Sheffield United,1600.09423828,2022-10-09,2022-10-09
Sheffield United,1600.09423828,2022-10-10,2022-10-11
Sheffield United,1601.29064941,2022-10-12,2022-10-12
Sheffield United,1604.45397949,2022-10-13,2022-10-13
Sheffield United,1606.17443848,2022-10-14,2022-10-14
Sheffield United,1606.17443848,2022-10-15,2022-10-15
Sheffield United,1600.859375,2022-10-16,2022-10-17
Sheffield United,1600.859375,2022-10-18,2022-10-19
Sheffield United,1590.98278809,2022-10-20,2022-10-20
Sheffield United,1591.85534668,2022-10-21,2022-10-22
Sheffield United,1589.49316406,2022-10-23,2022-10-25
Sheffield United,1589.77050781,2022-10-26,2022-10-26
Sheffield United,1591.19470215,2022-10-27,2022-10-27
Sheffield United,1587.43579102,2022-10-28,2022-10-29
Sheffield United,1597.88806152,2022-10-30,2022-10-30
Sheffield United,1597.88806152,2022-10-31,2022-11-01
Sheffield United,1607.47753906,2022-11-02,2022-11-02
Sheffield United,1608.72033691,2022-11-03,2022-11-03
Sheffield United,1612.07653809,2022-11-04,2022-11-04
Sheffield United,1612.07653809,2022-11-05,2022-11-05
Sheffield United,1627.3651123,2022-11-06,2022-11-06
Sheffield United,1627.3651123,2022-11-07,2022-11-07
Sheffield United,1627.3651123,2022-11-08,2022-11-08
Sheffield United,1613.5670166,2022-11-09,2022-11-09
Sheffield United,1613.5670166,2022-11-10,2022-11-12
Sheffield United,1619.15710449,2022-11-13,2022-11-13
Sheffield United,1619.15710449,2022-11-14,2022-12-10
Sheffield United,1623.35949707,2022-12-11,2022-12-19
Sheffield United,1627.69995117,2022-12-20,2022-12-20
Sheffield United,1627.69995117,2022-12-21,2022-12-26
Sheffield United,1634.32275391,2022-12-27,2022-12-29
Sheffield United,1638.77416992,2022-12-30,2022-12-30
Sheffield United,1638.77416992,2022-12-31,2023-01-02
Sheffield United,1635.62512207,2023-01-03,2023-01-06
Sheffield United,1635.62512207,2023-01-07,2023-01-08
Sheffield United,1635.62512207,2023-01-09,2023-01-14
Sheffield United,1641.13537598,2023-01-15,2023-01-20
Sheffield United,1644.38525391,2023-01-21,2023-01-21
Sheffield United,1644.38525391,2023-01-22,2023-01-29
Sheffield United,1644.38525391,2023-01-30,2023-01-30
Sheffield United,1644.38525391,2023-01-31,2023-02-04
Sheffield United,1640.0090332,2023-02-05,2023-02-05
Sheffield United,1640.0090332,2023-02-06,2023-02-11
Sheffield United,1647.24182129,2023-02-12,2023-02-12
Sheffield United,1647.24182129,2023-02-13,2023-02-14
Sheffield United,1645.89379883,2023-02-15,2023-02-15
Sheffield United,1628.890625,2023-02-16,2023-02-16
Sheffield United,1629.51086426,2023-02-17,2023-02-17
Sheffield United,1629.51086426,2023-02-18,2023-02-18
Sheffield United,1620.22229004,2023-02-19,2023-02-21
Sheffield United,1615.74438477,2023-02-22,2023-02-22
Sheffield United,1615.80859375,2023-02-23,2023-02-23
Sheffield United,1618.73779297,2023-02-24,2023-02-25
Sheffield United,1624.19934082,2023-02-26,2023-02-26
Sheffield United,1624.19934082,2023-02-27,2023-03-03
Sheffield United,1624.19934082,2023-03-04,2023-03-04
Sheffield United,1614.6439209,2023-03-05,2023-03-05
Sheffield United,1614.6439209,2023-03-06,2023-03-07
Sheffield United,1624.11523438,2023-03-08,2023-03-08
Sheffield United,1621.68652344,2023-03-09,2023-03-09
Sheffield United,1624.74536133,2023-03-10,2023-03-10
Sheffield United,1624.74536133,2023-03-11,2023-03-11
Sheffield United,1613.67089844,2023-03-12,2023-03-12
Sheffield United,1613.67089844,2023-03-13,2023-03-14
Sheffield United,1616.5480957,2023-03-15,2023-03-15
Sheffield United,1621.51586914,2023-03-16,2023-03-16
Sheffield United,1620.98144531,2023-03-17,2023-03-17
Sheffield United,1620.98144531,2023-03-18,2023-03-19
Sheffield United,1620.98144531,2023-03-20,2023-04-01
Sheffield United,1629.10925293,2023-04-02,2023-04-03
Sheffield United,1629.10925293,2023-04-04,2023-04-07
Sheffield United,1631.57006836,2023-04-08,2023-04-09
Sheffield United,1631.57006836,2023-04-10,2023-04-10
Sheffield United,1625.22021484,2023-04-11,2023-04-11
Sheffield United,1627.9979248,2023-04-12,2023-04-12
Sheffield United,1626.15100098,2023-04-13,2023-04-13
Sheffield United,1625.37976074,2023-04-14,2023-04-14
Sheffield United,1625.37976074,2023-04-15,2023-04-15
Sheffield United,1630.81091309,2023-04-16,2023-04-18
Sheffield United,1632.4519043,2023-04-19,2023-04-19
Sheffield United,1633.18334961,2023-04-20,2023-04-20
Sheffield United,1627.72546387,2023-04-21,2023-04-22
Sheffield United,1627.72546387,2023-04-23,2023-04-23
Sheffield United,1627.72546387,2023-04-24,2023-04-25
Sheffield United,1627.72546387,2023-04-26,2023-04-26
Sheffield United,1634.3482666,2023-04-27,2023-04-29
Sheffield United,1641.27490234,2023-04-30,2023-04-30
Sheffield United,1641.27490234,2023-05-01,2023-05-04
Sheffield United,1630.34118652,2023-05-05,2023-05-06
Sheffield United,1630.34118652,2023-05-07,2023-05-08
Sheffield United,1635.04541016,2023-05-09,2023-05-09
Sheffield United,1635.16821289,2023-05-10,2023-05-11
Sheffield United,1635.85742188,2023-05-12,2023-05-13
Sheffield United,1635.85742188,2023-05-14,2023-05-15
Sheffield United,1635.85742188,2023-05-16,2023-05-17
Sheffield United,1638.52441406,2023-05-18,2023-05-18
Sheffield United,1640.53149414,2023-05-19,2023-05-20
Sheffield United,1640.53149414,2023-05-21,2023-05-21
Sheffield United,1640.53149414,2023-05-22,2023-05-27
Sheffield United,1640.53149414,2023-05-28,2023-05-28
Sheffield United,1640.53149414,2023-05-29,2023-06-04
Sheffield United,1640.53149414,2023-06-05,2023-06-07
Sheffield United,1642.93432617,2023-06-08,2023-06-08
Sheffield United,1642.93432617,2023-06-09,2023-06-10
Sheffield United,1644.08129883,2023-06-11,2023-06-11
Sheffield United,1644.08129883,2023-06-12,2023-07-01
Sheffield United,1644.08129883,2023-07-02,2023-08-03
Sheffield United,1644.08129883,2023-08-04,2023-08-12
Sheffield United,1637.47949219,2023-08-13,2023-08-13
Sheffield United,1637.47949219,2023-08-14,2023-08-14
Sheffield United,1637.47949219,2023-08-15,2023-08-15
Sheffield United,1637.47949219,2023-08-16,2023-08-17
Sheffield United,1637.47949219,2023-08-18,2023-08-18
Sheffield United,1631.62023926,2023-08-19,2023-08-19
Sheffield United,1631.62023926,2023-08-20,2023-08-22
Sheffield United,1631.62023926,2023-08-23,2023-08-23
Sheffield United,1631.7701416,2023-08-24,2023-08-24
Sheffield United,1631.7701416,2023-08-25,2023-08-26
Sheffield United,1631.7701416,2023-08-27,2023-08-27
Sheffield United,1630.60888672,2023-08-28,2023-08-30
Sheffield United,1630.60888672,2023-08-31,2023-08-31
Sheffield United,1630.7019043,2023-09-01,2023-09-01
Sheffield United,1630.7019043,2023-09-02,2023-09-02
Sheffield United,1630.78259277,2023-09-03,2023-09-03
Sheffield United,1630.78259277,2023-09-04,2023-09-08
Sheffield United,1630.78259277,2023-09-09,2023-09-15
Sheffield United,1630.78259277,2023-09-16,2023-09-16
Sheffield United,1628.2779541,2023-09-17,2023-09-19
Sheffield United,1628.86425781,2023-09-20,2023-09-20
Sheffield United,1629.41467285,2023-09-21,2023-09-21
Sheffield United,1620.86791992,2023-09-22,2023-09-24
Sheffield United,1610.59851074,2023-09-25,2023-09-30
Sheffield United,1606.30712891,2023-10-01,2023-10-03
Sheffield United,1598.65942383,2023-10-04,2023-10-04
Sheffield United,1603.47949219,2023-10-05,2023-10-05
Sheffield United,1606.29992676,2023-10-06,2023-10-07
Sheffield United,1600.39245605,2023-10-08,2023-10-21
Sheffield United,1596.50280762,2023-10-22,2023-10-24
Sheffield United,1598.88354492,2023-10-25,2023-10-25
Sheffield United,1595.96459961,2023-10-26,2023-10-26
Sheffield United,1597.33032227,2023-10-27,2023-10-28
Sheffield United,1594.47802734,2023-10-29,2023-11-04
Sheffield United,1604.80383301,2023-11-05,2023-11-07
Sheffield United,1601.9510498,2023-11-08,2023-11-08
Sheffield United,1599.61633301,2023-11-09,2023-11-09
Sheffield United,1599.34814453,2023-11-10,2023-11-12
Sheffield United,1605.85876465,2023-11-13,2023-11-25
Sheffield United,1593.94702148,2023-11-26,2023-11-28
Sheffield United,1595.27526855,2023-11-29,2023-11-29
Sheffield United,1596.71655273,2023-11-30,2023-11-30
Sheffield United,1598.98413086,2023-12-01,2023-12-02
Sheffield United,1586.56091309,2023-12-03,2023-12-06
Sheffield United,1583.95422363,2023-12-07,2023-12-09
Sheffield United,1596.09179688,2023-12-10,2023-12-12
Sheffield United,1593.81140137,2023-12-13,2023-12-13
Sheffield United,1590.76794434,2023-12-14,2023-12-14
Sheffield United,1587.78222656,2023-12-15,2023-12-16
Sheffield United,1583.68334961,2023-12-17,2023-12-22
Sheffield United,1591.1887207,2023-12-23,2023-12-26
Sheffield United,1581.8046875,2023-12-27,2023-12-30
Sheffield United,1580.95605469,2023-12-31,2023-12-31
Sheffield United,1580.95605469,2024-01-01,2024-01-21
Sheffield United,1585.47253418,2024-01-22,2024-01-30
Sheffield United,1581.73840332,2024-01-31,2024-02-03
Sheffield United,1573.8828125,2024-02-04,2024-02-10
Sheffield United,1589.54638672,2024-02-11,2024-02-13
Sheffield United,1589.72106934,2024-02-14,2024-02-18
Sheffield United,1580.49084473,2024-02-19,2024-02-21
Sheffield United,1579.19970703,2024-02-22,2024-02-25
Sheffield United,1575.90454102,2024-02-26,2024-03-04
Sheffield United,1571.8404541,2024-03-05,2024-03-06
Sheffield United,1572.00463867,2024-03-07,2024-03-07
Sheffield United,1567.22338867,2024-03-08,2024-03-09
Sheffield United,1572.02880859,2024-03-10,2024-03-12
Sheffield United,1571.0189209,2024-03-13,2024-03-14
Sheffield United,1578.4642334,2024-03-15,2024-03-30
Sheffield United,1581.9699707,2024-03-31,2024-04-04
Sheffield United,1580.68774414,2024-04-05,2024-04-07
Sheffield United,1585.06677246,2024-04-08,2024-04-09
Sheffield United,1584.51965332,2024-04-10,2024-04-11
Sheffield United,1576.8638916,2024-04-12,2024-04-13
Sheffield United,1571.92932129,2024-04-14,2024-04-17
Sheffield United,1567.64379883,2024-04-18,2024-04-18
Sheffield United,1565.46728516,2024-04-19,2024-04-20
Sheffield United,1551.77490234,2024-04-21,2024-04-24
Sheffield United,1548.7923584,2024-04-25,2024-04-27
Sheffield United,1544.8536377,2024-04-28,2024-05-02
Sheffield United,1539.60168457,2024-05-03,2024-05-04
Sheffield United,1529.94934082,2024-05-05,2024-05-09
Sheffield United,1525.62780762,2024-05-10,2024-05-11
Sheffield United,1522.76000977,2024-05-12,2024-05-19
Sheffield United,1517.16918945,2024-05-20,2024-07-03
Sheffield United,1517.16918945,2024-07-04,2024-08-09
Sheffield United,1527.81347656,2024-08-10,2024-08-17
Sheffield United,1523.90380859,2024-08-18,2024-08-22
Sheffield United,1524.16784668,2024-08-23,2024-08-24
Sheffield United,1525.01037598,2024-08-25,2024-08-29
Sheffield United,1525.06665039,2024-08-30,2024-09-01
Sheffield United,1530.82958984,2024-09-02,2024-09-13
Sheffield United,1542.63647461,2024-09-14,2024-09-17
Sheffield United,1548.8013916,2024-09-18,2024-09-18
Sheffield United,1547.17785645,2024-09-19,2024-09-19
Sheffield United,1547.10656738,2024-09-20,2024-09-21
Sheffield United,1550.80993652,2024-09-22,2024-09-25
Sheffield United,1548.7791748,2024-09-26,2024-09-26
Sheffield United,1549.87658691,2024-09-27,2024-09-28
Sheffield United,1546.60498047,2024-09-29,2024-10-01
Sheffield United,1548.93688965,2024-10-02,2024-10-02
Sheffield United,1558.2487793,2024-10-03,2024-10-03
Sheffield United,1561.03918457,2024-10-04,2024-10-05
Sheffield United,1569.11474609,2024-10-06,2024-10-18
Sheffield United,1561.86633301,2024-10-19,2024-10-22
Sheffield United,1564.0904541,2024-10-23,2024-10-23
Sheffield United,1559.85290527,2024-10-24,2024-10-24
Sheffield United,1562.01550293,2024-10-25,2024-10-26
Sheffield United,1568.0748291,2024-10-27,2024-11-02
Sheffield United,1578.89416504,2024-11-03,2024-11-05
Sheffield United,1583.86047363,2024-11-06,2024-11-06
Sheffield United,1579.25964355,2024-11-07,2024-11-07
Sheffield United,1577.73547363,2024-11-08,2024-11-10
Sheffield United,1581.35656738,2024-11-11,2024-11-23
Sheffield United,1580.65576172,2024-11-24,2024-11-26
Sheffield United,1588.80273438,2024-11-27,2024-11-27
Sheffield United,1590.91711426,2024-11-28,2024-11-28
Sheffield United,1592.07397461,2024-11-29,2024-11-29
Sheffield United,1597.21533203,2024-11-30,2024-12-08
Sheffield United,1597.7421875,2024-12-09,2024-12-10
Sheffield United,1601.6796875,2024-12-11,2024-12-11
Sheffield United,1605.90185547,2024-12-12,2024-12-12
Sheffield United,1607.17773438,2024-12-13,2024-12-14
Sheffield United,1610.55627441,2024-12-15,2024-12-15
Sheffield United,1610.55627441,2024-12-16,2024-12-19
Sheffield United,1610.66674805,2024-12-20,2024-12-21
Sheffield United,1617.03015137,2024-12-22,2024-12-22
Sheffield United,1617.03015137,2024-12-23,2024-12-26
Sheffield United,1604.46191406,2024-12-27,2024-12-29
Sheffield United,1601.26757812,2024-12-30,2024-12-31
Sheffield United,1601.26757812,2025-01-01,2025-01-01
Sheffield United,1592.85400391,2025-01-02,2025-01-04
Sheffield United,1599.85339355,2025-01-05,2025-01-18
Sheffield United,1606.32849121,2025-01-19,2025-01-21
Sheffield United,1610.75109863,2025-01-22,2025-01-22
Sheffield United,1608.14831543,2025-01-23,2025-01-23
Sheffield United,1610.84313965,2025-01-24,2025-01-24
Sheffield United,1587.88623047,2025-01-25,2025-01-29
Sheffield United,1588.01513672,2025-01-30,2025-01-30
Sheffield United,1590.54443359,2025-01-31,2025-02-01
Sheffield United,1595.19018555,2025-02-02,2025-02-08
Sheffield United,1598.27197266,2025-02-09,2025-02-11
Sheffield United,1595.98132324,2025-02-12,2025-02-12
Sheffield United,1603.43041992,2025-02-13,2025-02-15
Sheffield United,1608.93261719,2025-02-16,2025-02-16
Sheffield United,1608.93261719,2025-02-17,2025-02-18
Sheffield United,1608.93261719,2025-02-19,2025-02-19
Sheffield United,1606.28649902,2025-02-20,2025-02-20
Sheffield United,1606.28649902,2025-02-21,2025-02-24
Sheffield United,1595.97888184,2025-02-25,2025-03-01
Sheffield United,1602.18835449,2025-03-02,2025-03-02
Sheffield United,1602.18835449,2025-03-03,2025-03-03
Sheffield United,1602.18835449,2025-03-04,2025-03-04
Sheffield United,1607.17871094,2025-03-05,2025-03-05
Sheffield United,1609.00891113,2025-03-06,2025-03-06
Sheffield United,1609.16162109,2025-03-07,2025-03-08
Sheffield United,1613.22045898,2025-03-09,2025-03-11
Sheffield United,1606.45446777,2025-03-12,2025-03-12
Sheffield United,1608.94396973,2025-03-13,2025-03-13
Sheffield United,1615.18383789,2025-03-14,2025-03-14
Sheffield United,1615.18383789,2025-03-15,2025-03-16
Sheffield United,1621.49816895,2025-03-17,2025-03-28
Sheffield United,1628.79785156,2025-03-29,2025-03-29
Sheffield United,1628.79785156,2025-03-30,2025-04-04
Sheffield United,1628.79785156,2025-04-05,2025-04-05
Sheffield United,1616.64465332,2025-04-06,2025-04-06
Sheffield United,1616.64465332,2025-04-07,2025-04-08
Sheffield United,1606.78503418,2025-04-09,2025-04-09
Sheffield United,1605.41125488,2025-04-10,2025-04-10
Sheffield United,1605.40966797,2025-04-11,2025-04-12
Sheffield United,1593.56213379,2025-04-13,2025-04-15
Sheffield United,1593.32897949,2025-04-16,2025-04-16
Sheffield United,1595.12573242,2025-04-17,2025-04-17
Sheffield United,1600.38012695,2025-04-18,2025-04-18
Sheffield United,1604.9342041,2025-04-19,2025-04-19
Sheffield United,1604.9342041,2025-04-20,2025-04-20
Sheffield United,1604.9342041,2025-04-21,2025-04-21
Sheffield United,1600.44958496,2025-04-22,2025-04-25
Sheffield United,1609.41442871,2025-04-26,2025-04-26
Sheffield United,1609.41442871,2025-04-27,2025-04-28
Sheffield United,1609.41442871,2025-04-29,2025-04-29
Sheffield United,1606.56335449,2025-04-30,2025-05-01
Sheffield United,1612.82910156,2025-05-02,2025-05-03
Sheffield United,1608.38684082,2025-05-04,2025-05-07
Sheffield United,1605.8651123,2025-05-08,2025-05-08
Sheffield United,1624.16711426,2025-05-09,2025-05-09
Sheffield United,1624.16711426,2025-05-10,2025-05-10
Sheffield United,1624.16711426,2025-05-11,2025-05-11
Sheffield United,1624.16711426,2025-05-12,2025-05-12
Sheffield United,1632.01477051,2025-05-13,2025-05-15
Sheffield United,1632.01477051,2025-05-16,2025-05-16
Sheffield United,1632.01477051,2025-05-17,2025-05-18
Sheffield United,1632.01477051,2025-05-19,2025-05-24
Sheffield United,1619.91540527,2025-05-25,2025-05-28
Sheffield United,1622.28320312,2025-05-29,2025-05-31
Sheffield United,1622.28320312,2025-06-01,2025-06-21
Sheffield United,1622.28320312,2025-06-22,2025-06-29
Sheffield United,1622.28320312,2025-06-30,2025-07-18
Sheffield United,1622.28320312,2025-07-19,2025-07-26
Sheffield United,1622.28320312,2025-07-27,2025-08-03
Sheffield United,1622.28320312,2025-08-04,2025-08-07
Sheffield United,1622.28320312,2025-08-08,2025-08-08
Sheffield United,1622.28320312,2025-08-09,2025-08-09
Sheffield United,1601.64208984,2025-08-10,2025-08-16
Sheffield United,1592.37426758,2025-08-17,2025-08-21
Sheffield United,1592.36364746,2025-08-22,2025-08-23
Sheffield United,1580.97253418,2025-08-24,2025-08-28
Sheffield United,1581.1595459,2025-08-29,2025-08-30
Sheffield United,1573.82214355,2025-08-31,2025-09-12
Sheffield United,1558.26879883,2025-09-13,2025-09-16
Sheffield United,1562.14404297,2025-09-17,2025-09-17
Sheffield United,1560.54650879,2025-09-18,2025-09-18
Sheffield United,1559.75024414,2025-09-19,2025-09-20
Sheffield United,1547.15356445,2025-09-21,2025-09-24
Sheffield United,1547.47045898,2025-09-25,2025-09-25
Sheffield United,1548.66113281,2025-09-26,2025-09-27
Sheffield United,1555.70141602,2025-09-28,2025-09-30
Sheffield United,1542.58166504,2025-10-01,2025-10-01
Sheffield United,1547.14587402,2025-10-02,2025-10-02
Sheffield United,1546.75036621,2025-10-03,2025-10-04
Sheffield United,1538.03063965,2025-10-05,2025-10-18
Sheffield United,1543.6204834,2025-10-19,2025-10-21
Sheffield United,1560.49255371,2025-10-22,2025-10-22
Sheffield United,1564.10791016,2025-10-23,2025-10-23
Sheffield United,1556.93615723,2025-10-24,2025-10-24
Sheffield United,1548.13305664,2025-10-25,2025-11-01
Sheffield United,1532.07861328,2025-11-02,2025-11-04
Sheffield United,1529.33459473,2025-11-05,2025-11-05
Sheffield United,1530.36340332,2025-11-06,2025-11-06
Sheffield United,1530.20019531,2025-11-07,2025-11-08
Sheffield United,1527.63256836,2025-11-09,2025-11-23
Sheffield United,1539.71240234,2025-11-24,2025-11-25
Sheffield United,1534.91674805,2025-11-26,2025-11-26
Sheffield United,1538.04821777,2025-11-27,2025-11-27
Sheffield United,1536.06713867,2025-11-28,2025-11-29
Sheffield United,1546.51306152,2025-11-30,2025-12-06
Sheffield United,1559.2755127,2025-12-07,2025-12-09
Sheffield United,1557.04858398,2025-12-10,2025-12-10
Sheffield United,1561.69970703,2025-12-11,2025-12-11
Sheffield United,1563.828125,2025-12-12,2025-12-12
Sheffield United,1552.22033691,2025-12-13,2025-12-18
Sheffield United,1549.46105957,2025-12-19,2025-12-20
Sheffield United,1557.90185547,2025-12-21,2025-12-26
Sheffield United,1545.34204102,2025-12-27,2025-12-29
Sheffield United,1554.17102051,2025-12-30,2025-12-31
Sheffield United,1554.17102051,2026-01-01,2026-01-01
Sheffield United,1563.8972168,2026-01-02,2026-01-17
Sheffield United,1554.47375488,2026-01-18,2026-01-20
Sheffield United,1555.02026367,2026-01-21,2026-01-21
Sheffield United,1552.99780273,2026-01-22,2026-01-22
Sheffield United,1551.99914551,2026-01-23,2026-01-24
Sheffield United,1564.57836914,2026-01-25,2026-01-28
Sheffield United,1572.30664062,2026-01-29,2026-01-29
Sheffield United,1573.26635742,2026-01-30,2026-01-31
Sheffield United,1574.43981934,2026-02-01,2026-02-03
Sheffield United,1580.13330078,2026-02-04,2026-02-09
Sheffield United,1571.56140137,2026-02-10,2026-02-14
Sheffield United,1578.421875,2026-02-15,2026-02-18
Sheffield United,1578.91491699,2026-02-19,2026-02-19
Sheffield United,1581.80163574,2026-02-20,2026-02-22
Sheffield United,1584.29138184,2026-02-23,2026-02-24
Sheffield United,1584.53088379,2026-02-25,2026-02-25
Sheffield United,1576.71398926,2026-02-26,2026-02-26
Sheffield United,1576.63269043,2026-02-27,2026-02-28
Sheffield United,1586.94580078,2026-03-01,2026-03-07
Sheffield United,1582.5847168,2026-03-08,2026-03-10
Sheffield United,1578.31994629,2026-03-11,2026-03-11
Sheffield United,1562.70080566,2026-03-12,2026-03-12
Sheffield United,1560.09472656,2026-03-13,2026-03-14
Sheffield United,1559.05688477,2026-03-15,2026-03-17
Sheffield United,1554.1640625,2026-03-18,2026-03-18
Sheffield United,1553.09387207,2026-03-19,2026-03-19
Sheffield United,1557.36828613,2026-03-20,2026-03-21
Sheffield United,1547.6706543,2026-03-22,2026-04-03
Sheffield United,1545.35412598,2026-04-04,2026-04-06
Sheffield United,1536.88830566,2026-04-07,2026-04-07
Sheffield United,1537.77478027,2026-04-08,2026-04-08
Sheffield United,1535.7956543,2026-04-09,2026-04-09
Sheffield United,1539.67675781,2026-04-10,2026-04-11
Sheffield United,1546.72680664,2026-04-12,2026-04-14
Sheffield United,1543.77416992,2026-04-15,2026-04-15
Sheffield United,1543.93383789,2026-04-16,2026-04-16
Sheffield United,1547.84143066,2026-04-17,2026-04-18
Sheffield United,1558.48413086,2026-04-19,2026-04-22
Sheffield United,1542.82873535,2026-04-23,2026-04-25
Sheffield United,1531.96850586,2026-04-26,2026-04-29
Sheffield United,1532.15222168,2026-04-30,2026-04-30
Sheffield United,1533.22680664,2026-05-01,2026-05-02
Sheffield United,1533.22680664,2026-05-03,2026-05-13
Sheffield United,1533.22680664,2026-05-14,2026-12-31
